API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Double Exponential Moving Average (DEMA),"Created by Patrick G. Mulloy, the Double exponential moving average is a faster smoothed EMA of the price over a lookback window.",Moving averages,[{}],"[{'参数名': ['lookbackPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Number of periods (N) in the moving average. Must be greater than 0.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Triple Exponential Moving Average (TEMA),"Created by Patrick G. Mulloy, the Triple exponential moving average is a faster multi-smoothed EMA of the price over a lookback window.",Moving averages,[{}],"[{'参数名': ['lookbackPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Number of periods (N) in the moving average. Must be greater than 0.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Endpoint Moving Average (EPMA),"Endpoint Moving Average (EPMA), also known as Least Squares Moving Average (LSMA), plots the projected last point of a defined retrospective linear regression.",Moving averages,[{}],"[{'参数名': ['lookbackPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Number of periods (N) in the moving average. Must be greater than 0.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Hilbert Transform Instantaneous Trendline,"Created by John Ehlers, the Hilbert Transform Instantaneous Trendline is a 5-period trendline of high/low price that that uses classic electrical radio-frequency signal processing algorithms reduce noise. Dominant Cycle Periods information is also provided.",Moving averages,"[{'参数名': ['Exchange', 'Symbol', 'useHeikinCandles', 'KlineInterval'], '参数类型': ['STRING', 'STRING', 'BOOLEAN', 'STRING'], '参数注意事项': ['Supported Exchanges :\nBINANCE\nBINANCE-FUTURES\nBITFINEX\nBITTREX\nKRAKEN\nBYBIT\nHUOBI\nKUCOIN\nCOINEX', 'eg. BTC-USDT', '', '1m : OneMinute\n3m : ThreeMinutes\n5m : FiveMinutes\n15m : FifteenMinutes\n30m : ThirtyMinutes\n1h : OneHour\n4h : FourHour\n6h : SixHour\n12h : TwelveHour\n1d : OneDay\n1w : OneWeek\n1mo : OneMonth']}]",[{}]
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Hull Moving Average (HMA),"Created by Alan Hull, the Hull Moving Average is a modified weighted average of price that reduces lag.",Moving averages,[{}],"[{'参数名': ['lookbackPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Number of periods (N) in the moving average. Must be greater than 1.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Kaufman’s Adaptive Moving Average (KAMA),"Created by Perry Kaufman, KAMA is an volatility adaptive moving average of price over configurable lookback periods.",Moving averages,[{}],"[{'参数名': ['erPeriods', 'fastPeriods', 'slowPeriods'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Number of Efficiency Ratio (volatility) periods (E). Must be greater than 0. Default is 10.', 'Number of Fast EMA periods. Must be greater than 0. Default is 2.', 'Number of Slow EMA periods. Must be greater than fastPeriods. Default is 30.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:MESA Adaptive Moving Average (MAMA),"Created by John Ehlers, the MAMA indicator is a 5-period adaptive moving average of high/low price that uses classic electrical radio-frequency signal processing algorithms to reduce noise.",Moving averages,[{}],"[{'参数名': ['fastLimit', 'slowLimit'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['Fast limit threshold. Must be greater than slowLimit and less than 1. Default is 0.5.', 'Slow limit threshold. Must be greater than 0. Default is 0.05.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Smoothed Moving Average (SMMA),Smoothed Moving Average is the average of price over a lookback window using a smoothing method. SMMA is also known as modified moving average (MMA) and running moving average (RMA).,Moving averages,[{}],"[{'参数名': ['lookbackPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Number of periods (N) in the moving average. Must be greater than 0.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Tillson T3 Moving Average,"Created by Tim Tillson, the T3 indicator is a smooth moving average that reduces both lag and overshooting.",Moving averages,[{}],"[{'参数名': ['lookbackPeriods', 'volumeFactor'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['Number of periods (N) for the EMA smoothing. Must be greater than 0 and is usually less than 63. Default is 5.', 'Size of the Volume Factor. Must be greater than 0 and is usually less than 2. Default is 0.7']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:McGinley Dynamic,"Created by John R. McGinley, the McGinley Dynamic is a more responsive variant of exponential moving average.",Moving averages,[{}],"[{'参数名': ['lookbackPeriods', 'kFactor'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['Number of periods (N) in the moving average. Must be greater than 0.', 'Optional. Range adjustment factor (K). Must be greater than 0. Default is 0.6']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Accumulation / Distribution Line (ADL),"Created by Marc Chaikin, the Accumulation/Distribution Line/Index is a rolling accumulation of Chaikin Money Flow Volume.",Volume-based,[{}],"[{'参数名': ['smaPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Optional. Number of periods (N) in the moving average of ADL. Must be greater than 0, if specified.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Volume Weighted Average Price (VWAP),"The Volume Weighted Average Price is a Volume weighted average of price, typically used on intraday data.",Volume-based,"[{'参数名': ['Exchange', 'Symbol', 'useHeikinCandles', 'KlineInterval'], '参数类型': ['STRING', 'STRING', 'BOOLEAN', 'STRING'], '参数注意事项': ['Supported Exchanges :\nBINANCE\nBINANCE-FUTURES\nBITFINEX\nBITTREX\nKRAKEN\nBYBIT\nHUOBI\nKUCOIN\nCOINEX', 'eg. BTC-USDT', '', '1m : OneMinute\n3m : ThreeMinutes\n5m : FiveMinutes\n15m : FifteenMinutes\n30m : ThirtyMinutes\n1h : OneHour\n4h : FourHour\n6h : SixHour\n12h : TwelveHour\n1d : OneDay\n1w : OneWeek\n1mo : OneMonth']}]",[{}]
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Volume Weighted Moving Average (VWMA),Volume Weighted Moving Average is the volume adjusted average price over a lookback window.,Volume-based,[{}],"[{'参数名': ['lookbackPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Number of periods (N) in the moving average. Must be greater than 0.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Weighted Moving Average (WMA),Weighted Moving Average is the linear weighted average of price over a lookback window. This also called Linear Weighted Moving Average (LWMA).,Volume-based,[{}],"[{'参数名': ['lookbackPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Number of periods (N) in the moving average. Must be greater than 0.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:On-Balance Volume (OBV),"Popularized by Joseph Granville, On-balance Volume is a rolling accumulation of volume based on Close price direction.",Volume-based,[{}],"[{'参数名': ['smaPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Optional. Number of periods (N) in the moving average of OBV. Must be greater than 0, if specified.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Basic Quote Transforms,"Returns a basic quote transform (e.g. HL2, OHL3, etc.) and isolation of individual price quote candle parts from a full OHLCV quote.",Price transforms,[{}],"[{'参数名': ['candlePart'], '参数类型': ['STRING'], '参数注意事项': ['OPEN :OPEN PRICE\nHIGH :HIGH PRICE\nLOW :LOW PRICE\nCLOSE :CLOSE PRICE\nVOLUME :VOLUME\nHL2 :(HIGH+LOW)/2\nHLC3 :(HIGH+LOW+CLOSE)/3\nOC2 :(OPEN+CLOSE)/2\nOHL3 :(OPEN+HIGH+LOW)/3\nOHLC4 :(OPEN+HIGH+LOW+CLOSE)/4']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Ehlers Fisher Transform,"Created by John Ehlers, the Fisher Transform converts prices into a Gaussian normal distribution.",Price transforms,[{}],"[{'参数名': ['lookbackPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Number of periods (N) in the lookback window. Must be greater than 0. Default is 10.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Heikin-Ashi,"Created by Munehisa Homma, Heikin-Ashi is a modified candlestick pattern based on prior period prices for smoothing.",Price transforms,"[{'参数名': ['Exchange', 'Symbol', 'useHeikinCandles', 'KlineInterval'], '参数类型': ['STRING', 'STRING', 'BOOLEAN', 'STRING'], '参数注意事项': ['Supported Exchanges :\nBINANCE\nBINANCE-FUTURES\nBITFINEX\nBITTREX\nKRAKEN\nBYBIT\nHUOBI\nKUCOIN\nCOINEX', 'eg. BTC-USDT', '', '1m : OneMinute\n3m : ThreeMinutes\n5m : FiveMinutes\n15m : FifteenMinutes\n30m : ThirtyMinutes\n1h : OneHour\n4h : FourHour\n6h : SixHour\n12h : TwelveHour\n1d : OneDay\n1w : OneWeek\n1mo : OneMonth']}]",[{}]
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Renko Chart,The Renko Chart is a Japanese price transformed candlestick pattern that uses “bricks” to show a defined increment of change over a non-linear time series. Transitions can use either Close or High/Low price values. An ATR variant is also provided where brick size is determined...,Price transforms,[{}],"[{'参数名': ['brickSize', 'endType'], '参数类型': ['NUMBER', 'STRING'], '参数注意事项': ['Brick size. Must be greater than 0.', 'CLOSE : Brick change threshold measured from Close price (default)\nHIGHLOW :Brick change threshold measured from High and Low price']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Zig Zag,Zig Zag is a price chart overlay that simplifies the up and down movements and transitions based on a percent change smoothing threshold.,Price transforms,[{}],"[{'参数名': ['endType', 'percentChange'], '参数类型': ['STRING', 'NUMBER'], '参数注意事项': ['CLOSE : Brick change threshold measured from Close price (default)\nHIGHLOW :Brick change threshold measured from High and Low price', 'Percent change required to establish a line endpoint. Example: 3.5% would be entered as 3.5 (not 0.035). Must be greater than 0. Typical values range from 3 to 10. Default is 5.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Average True Range (ATR),"Created by J. Welles Wilder, True Range and Average True Range is a measure of volatility that captures gaps and limits between periods.",Price characteristics,[{}],"[{'参数名': ['lookbackPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Number of periods (N) in the moving average. Must be greater than 0.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Balance of Power (BOP),"Created by Igor Levshin, the Balance of Power (aka Balance of Market Power) is a momentum oscillator that depicts the strength of buying and selling pressure.",Price characteristics,[{}],"[{'参数名': ['smoothPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Number of periods (N) for smoothing. Must be greater than 0. Default is 14.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Choppiness Index,"Created by E.W. Dreiss, the Choppiness Index measures the trendiness or choppiness on a scale of 0 to 100, to depict steady trends versus conditions of choppiness.",Price characteristics,[{}],"[{'参数名': ['lookbackPeriods'], '参数类型': ['NUMBER'], '参数注意事项': ['Number of periods (N) for the lookback evaluation. Must be greater than 1. Default is 14.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Standard Deviation (volatility),Standard Deviation of price over a rolling lookback window. Also known as Historical Volatility (HV). Z-Score is also returned.,Price characteristics,[{}],"[{'参数名': ['lookbackPeriods', 'smaPeriods'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['Optional. Number of periods in the moving average of StdDev. Must be greater than 0, if specified.', '']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:Rate of Change (ROC),"Rate of Change, also known as Momentum Oscillator, is the percent change of price over a lookback window. A Rate of Change with Bands variant, created by Vitali Apirine, is also included.",Price characteristics,[{}],"[{'参数名': ['lookbackPeriods', 'smaPeriods'], '参数类型': ['NUMBER', 'NUMBER'], '参数注意事项': ['Number of periods (N) to go back. Must be greater than 0.', 'Optional. Number of periods in the moving average of ROC. Must be greater than 0, if specified.']}]"
CryptoCator,https://rapidapi.com/root-h1mkMNR1x/api/cryptocator/,cryptocator.p.rapidapi.com,GET:True Strength Index (TSI),"Created by William Blau, the True Strength Index is a momentum oscillator that uses a series of exponential moving averages to depicts trends in price changes.",Price characteristics,[{}],"[{'参数名': ['lookbackPeriods', 'smoothPeriods', 'signalPeriods'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Number of periods (N) for the first EMA. Must be greater than 0. Default is 25.', 'Number of periods (M) for the second smoothing. Must be greater than 0. Default is 13.', 'Number of periods (S) in the TSI moving average. Must be greater than or equal to 0. Default is 7.']}]"
